id,name,attribute_id/id
__export__.product_attribute_value_4,Police,__export__.product_attribute_4
__export__.product_attribute_value_5,Army,__export__.product_attribute_4
__export__.product_attribute_value_6,BGB,__export__.product_attribute_4
__export__.product_attribute_value_7,Ansar,__export__.product_attribute_4
__export__.product_attribute_value_8,Customs,__export__.product_attribute_4
__export__.product_attribute_value_9,Scout,__export__.product_attribute_4
__export__.product_attribute_value_10,Navy,__export__.product_attribute_4
__export__.product_attribute_value_11,Air Force,__export__.product_attribute_4
__export__.product_attribute_value_12,Coast Guard,__export__.product_attribute_4
__export__.product_attribute_value_13,Ribbon,__export__.product_attribute_5
__export__.product_attribute_value_14,Medal,__export__.product_attribute_5
__export__.product_attribute_value_15,Small,__export__.product_attribute_6
__export__.product_attribute_value_16,Big,__export__.product_attribute_6
