id,name,address,chief/id,force_name/id,chief_rank/id
__import__.ribbon_force_unit_1,Police Head Quarter,"Phoenix Road,Fulbaria, Dhaka",__export__.ribbon_post_2_9302f485,__export__.ribbon_force_1,__export__.ribbon_rank_2
__import__.ribbon_force_unit_2,Dhaka Range,"Shegun Bagicha, DHaka",__export__.ribbon_post_4_18a5e841,__export__.ribbon_force_1,__export__.ribbon_rank_8
__import__.ribbon_force_unit_3,Dhaka District,"Shegun Bagicha, DHaka",__export__.ribbon_post_5_62d051a2,__export__.ribbon_force_1,__export__.ribbon_rank_7
__import__.ribbon_force_unit_4,Savar Thana,"Savar, DHaka",__export__.ribbon_post_6_b7d29864,__export__.ribbon_force_1,__export__.ribbon_rank_1
__import__.ribbon_force_unit_5,Dhaka Metropalitan Police,"Ramna, Dhaka",__export__.ribbon_post_7_90f0d645,__export__.ribbon_force_1,__export__.ribbon_rank_3
__import__.ribbon_force_unit_6,Wari Zone,"Wari, Dhaka",__export__.ribbon_post_6_b7d29864,__export__.ribbon_force_1,__export__.ribbon_rank_7
__import__.ribbon_force_unit_7,Lalbag Zone,"Lalbag, Dhaka",__export__.ribbon_post_8_fae187a8,__export__.ribbon_force_1,__export__.ribbon_rank_7
__import__.ribbon_force_unit_8,Wari Thana,"Wari, DHaka",__export__.ribbon_post_6_b7d29864,__export__.ribbon_force_1,__export__.ribbon_rank_1
__import__.ribbon_force_unit_9,Paltan Thana,"Noya Paltan, DHaka",__export__.ribbon_post_6_b7d29864,__export__.ribbon_force_1,__export__.ribbon_rank_1
__import__.ribbon_force_unit_10,Motijheel Zone,"Motijheel, Dhaka",__export__.ribbon_post_8_fae187a8,__export__.ribbon_force_1,__export__.ribbon_rank_7
__import__.ribbon_force_unit_11,Khilgao Thana,"Khilgao, DHaka",__export__.ribbon_post_6_b7d29864,__export__.ribbon_force_1,__export__.ribbon_rank_1
__export__.ribbon_force_unit_153_a0f6bd7f,CID Headquarter,Malibag,__export__.ribbon_post_3_8c32710c,__export__.ribbon_force_1,__export__.ribbon_rank_3
__export__.ribbon_force_unit_154_8ec97466,Chattagram Range,Chattagram,__export__.ribbon_post_4_18a5e841,__export__.ribbon_force_1,__export__.ribbon_rank_8
__export__.ribbon_force_unit_155_bdff3ea5,Rajshahi Range,Rajshahi,__export__.ribbon_post_4_18a5e841,__export__.ribbon_force_1,__export__.ribbon_rank_8
__export__.ribbon_force_unit_156_5826fa5c,Rangpur Range,Rangpur,__export__.ribbon_post_4_18a5e841,__export__.ribbon_force_1,__export__.ribbon_rank_8
__export__.ribbon_force_unit_157_7fe3198f,Mymensingh Range,Mymensingh,__export__.ribbon_post_4_18a5e841,__export__.ribbon_force_1,__export__.ribbon_rank_8
__export__.ribbon_force_unit_158_9e15cfdf,Khulna Metropalitan Police,Khulna,__export__.ribbon_post_4_18a5e841,__export__.ribbon_force_1,__export__.ribbon_rank_8
__export__.ribbon_force_unit_159_14e6613f,Sylhet Range,Sylhet,__export__.ribbon_post_4_18a5e841,__export__.ribbon_force_1,__export__.ribbon_rank_8
__export__.ribbon_force_unit_160_1f507cec,Barisal Range,Barisal,__export__.ribbon_post_4_18a5e841,__export__.ribbon_force_1,__export__.ribbon_rank_8
__export__.ribbon_force_unit_161_e462857f,Chatragram Metropalitan Police,Chattagram,__export__.ribbon_post_7_90f0d645,__export__.ribbon_force_1,__export__.ribbon_rank_8
__export__.ribbon_force_unit_162_0c6a2a1d,Gazipur Metropalitan Police,Gazipur,__export__.ribbon_post_7_90f0d645,__export__.ribbon_force_1,__export__.ribbon_rank_8
__export__.ribbon_force_unit_163_5279fe74,Rangpur Metropalitan Police,Rangpur,__export__.ribbon_post_7_90f0d645,__export__.ribbon_force_1,__export__.ribbon_rank_8
__export__.ribbon_force_unit_164_f4f5d36b,Rajshahi  Metropalitan Police,Rajshahi,__export__.ribbon_post_4_18a5e841,__export__.ribbon_force_1,__export__.ribbon_rank_8
__export__.ribbon_force_unit_165_9fd5465b,Sylhet Metropalitan Police,Sylhet,__export__.ribbon_post_7_90f0d645,__export__.ribbon_force_1,__export__.ribbon_rank_8
__export__.ribbon_force_unit_166_ae3561e2,Barisal Metropalitan Police,Barisal,__export__.ribbon_post_7_90f0d645,__export__.ribbon_force_1,__export__.ribbon_rank_8
__export__.ribbon_force_unit_167_15861c9a,Manikganj District,,__export__.ribbon_post_5_62d051a2,__export__.ribbon_force_1,__export__.ribbon_rank_7
__export__.ribbon_force_unit_168_0eed6aeb,Narayanganj District,,__export__.ribbon_post_5_62d051a2,__export__.ribbon_force_1,__export__.ribbon_rank_7
__export__.ribbon_force_unit_169_7fa3b67c,Gazipur District,,__export__.ribbon_post_5_62d051a2,__export__.ribbon_force_1,__export__.ribbon_rank_7
__export__.ribbon_force_unit_170_0c22e670,Munshiganj District,,__export__.ribbon_post_5_62d051a2,__export__.ribbon_force_1,__export__.ribbon_rank_7
__export__.ribbon_force_unit_171_0dc1df18,Narshindi District,,__export__.ribbon_post_5_62d051a2,__export__.ribbon_force_1,__export__.ribbon_rank_7
__export__.ribbon_force_unit_172_5eb922ed,Tangail District,,__export__.ribbon_post_5_62d051a2,__export__.ribbon_force_1,__export__.ribbon_rank_7
__export__.ribbon_force_unit_173_aa33487f,Kishoreganj District,,__export__.ribbon_post_5_62d051a2,__export__.ribbon_force_1,__export__.ribbon_rank_7
__export__.ribbon_force_unit_174_ae7107f0,Faridpur District,,__export__.ribbon_post_5_62d051a2,__export__.ribbon_force_1,__export__.ribbon_rank_7
__export__.ribbon_force_unit_175_81a848da,Madaripur District,,__export__.ribbon_post_5_62d051a2,__export__.ribbon_force_1,__export__.ribbon_rank_7
__export__.ribbon_force_unit_176_dfe5499f,Gopalganj District,,__export__.ribbon_post_5_62d051a2,__export__.ribbon_force_1,__export__.ribbon_rank_7
__export__.ribbon_force_unit_177_c41d23a1,Shariatpur District,,__export__.ribbon_post_5_62d051a2,__export__.ribbon_force_1,__export__.ribbon_rank_7
__export__.ribbon_force_unit_178_82baa520,Rajbari District,,__export__.ribbon_post_5_62d051a2,__export__.ribbon_force_1,__export__.ribbon_rank_7
__export__.ribbon_force_unit_179_8df36a46,Range Reserve Force-Dhaka,,__export__.ribbon_post_5_62d051a2,__export__.ribbon_force_1,__export__.ribbon_rank_7
