"id","name","force_id","acquisition","shedule_date","serial","service_length"
"__export__.ribbon_regulation_1_9d133f6d","Seniority 1","Police","Service Age","","0","10"
"__export__.ribbon_regulation_2_08f628e6","Seniority 2","Police","Service Age","","0","20"
"__export__.ribbon_regulation_3_cca8a2ac","Seniority 3","Police","Service Age","","0","27"
"__export__.ribbon_regulation_4_6e6c7706","Shadhinata","Police","Service Age","","0","0"
"__export__.ribbon_regulation_5_36c25e1f","Rajatjayanti","Police","Service Age","","0","0"
"__export__.ribbon_regulation_6_c675e039","Election 91","Police","In-service","1991-01-27","0","0"
"__export__.ribbon_regulation_7_3189500e","Election 96","Police","In-service","1996-06-12","0","0"
"__export__.ribbon_regulation_8_8d73d0a6","Election 2001","Police","In-service","2001-10-01","0","0"
"__export__.ribbon_regulation_9_a3bd67c6","Nirapatta","Police","Missions","","0","0"
"__export__.ribbon_regulation_10_11f56bc1","BPM Gallantry","Police","Awards","","1","0"
"__export__.ribbon_regulation_11_c266fad0","BPM Service","Police","Awards","","2","0"
"__export__.ribbon_regulation_12_596f38fd","PPM Gallantry","Police","Awards","","3","0"
"__export__.ribbon_regulation_13_b0454591","PPM Service","Police","Awards","","4","0"
"__export__.ribbon_regulation_14_f527d0d0","IG Badge A","Police","Awards","","4","0"
"__export__.ribbon_regulation_15_9332e099","IG Badge B","Police","Awards","","4","0"
"__export__.ribbon_regulation_16_bacf847a","IG Badge C","Police","Awards","","4","0"
"__export__.ribbon_regulation_17_a44c3575","IG Badge D","Police","Awards","","4","0"
"__export__.ribbon_regulation_18_c6e49d02","IG Badge E","Police","Awards","","4","0"
"__export__.ribbon_regulation_19_6a53b3d7","IG Badge F","Police","Awards","","4","0"
"__export__.ribbon_regulation_20_c01da4ab","BPA","Police","Missions","","4","0"
"__export__.ribbon_regulation_21_ba593c9e","PSC","Police","Missions","","4","0"
"__export__.ribbon_regulation_22_14e2ab19","Unamid","Police","Missions","","4","0"
"__export__.ribbon_regulation_23_d053108d","Unmit","Police","Missions","","4","0"
